Cosa riconosce il modello quando riceve la richiesta di scrivere una mail formale per spostare un appuntamento?;Che deve produrre una comunicazione con tono formale il cui scopo è chiedere un cambiamento di data o orario
A cosa viene paragonata l'AI generativa nella metafora dell'assistente alla macchina da scrivere?;A un assistente veloce che prepara una bozza ma lascia alla persona il compito di rileggerla prima di consegnarla
Perché aziende e istituzioni hanno introdotto regole sull'uso dell'AI generativa per i testi?;Perché un testo apparentemente corretto può contenere errori o informazioni non verificate
A cosa viene paragonata la generazione di immagini nella metafora dell'illustratore invisibile?;A un illustratore che riceve una descrizione e realizza un'immagine che può differire da ciò che si immaginava
Cosa accadde nel 2023 con un'immagine generata dall'AI vicino al Pentagono?;Un'immagine che mostrava una presunta esplosione fu diffusa sui social come se fosse una fotografia reale generando confusione
Cosa dimostra l'episodio dell'immagine del Pentagono secondo il modulo?;Che un'immagine non è più necessariamente la prova che qualcosa sia realmente accaduto
A cosa viene paragonata la generazione audio nella metafora dell'attore invisibile?;A un attore senza volto ma con migliaia di voci a cui si consegna un copione indicando come interpretarlo
Cosa accadde nel 2024 con una voce artificiale che imitava il presidente Joe Biden?;Fu utilizzata in telefonate automatiche rivolte agli elettori del New Hampshire
Cosa dimostrò concretamente il caso della voce artificiale di Biden?;Che una voce generata artificialmente può far credere alle persone di ascoltare una persona reale
A cosa viene paragonata la generazione video nella metafora del teatro senza attori?;A un teatro in cui si descrive la scena e l'AI costruisce scenografia e movimento dietro il sipario
Cosa accadde nel 2024 con un video falso relativo al presidente ucraino Volodymyr Zelenskyj?;Fu diffuso online un video manipolato in cui sembrava chiedere ai soldati di deporre le armi pur non avendo mai pronunciato quelle parole
Cosa mostra il rischio dei deepfake video secondo il caso di Zelenskyj?;Che si possono utilizzare immagini e voce di una persona reale per costruire una scena credibile ma falsa
A cosa viene paragonata la generazione di codice nella metafora del meccanico veloce?;A un meccanico che sa leggere i manuali di molte automobili e suggerisce pezzi e procedure ma il controllo finale resta all'utente
Cos'è GitHub Copilot?;Uno strumento introdotto da GitHub e OpenAI capace di assistere gli sviluppatori nella scrittura del codice
Cosa deve verificare uno sviluppatore quando una parte del codice viene generata automaticamente?;Correttezza sicurezza licenze e adeguatezza del codice
Quale esempio di descrizione viene usato per illustrare la generazione video?;Una bicicletta che attraversa lentamente una strada di una città italiana al tramonto
Quale problema delicato riguarda in particolare i video generati o manipolati dall'AI?;Che possono mostrare una persona mentre dice o fa qualcosa che non ha mai detto o fatto realmente
