Come si comporta correttamente una persona che riceve un video in cui una presunta docente annuncia che l'esame di domani è annullato?;Prima di condividerlo verifica cercando una comunicazione ufficiale della scuola e scopre che l'esame è regolarmente confermato
Cosa accadde nel 2024 a un dipendente di un'azienda di Hong Kong durante una videoconferenza con presunti dirigenti?;Fu ingannato da persone generate artificialmente che sembravano dirigenti e colleghi e arrivò a trasferire circa 25 milioni di dollari
Cosa dimostra il caso della truffa di Hong Kong rispetto ai deepfake diffusi sui social?;Che un contenuto sintetico può essere utilizzato direttamente all'interno di una truffa in tempo reale rendendo molto più difficile verificare l'identità della persona con cui si sta comunicando
Come si può paragonare un deepfake a un documento d'identità falsificato?;Può costruire un'apparenza convincente con foto nome e grafica credibili senza rappresentare necessariamente la realtà e va quindi verificata l'autenticità
Come ci si può accorgere che una fotografia di un'alluvione condivisa sui social potrebbe essere falsa?;Controllando le informazioni sui siti delle autorità locali e sui principali mezzi di informazione e non trovando alcuna notizia sull'evento
Che cosa accadde nel 2023 con l'immagine generata dall'AI relativa a una presunta esplosione vicino al Pentagono?;L'immagine circolò sui social come se fosse reale ma il Pentagono confermò che non era avvenuta alcuna esplosione e l'immagine venne identificata come generata artificialmente causando confusione online e un temporaneo movimento nei mercati finanziari
Come si può paragonare un'immagine sintetica a una scenografia di uno studio cinematografico?;Può sembrare reale come una città distrutta o un castello costruito sul set ma il problema nasce quando qualcuno la presenta come una fotografia di ciò che è realmente accaduto
Cosa dovrebbe fare una persona che riceve un video in cui un presunto dirigente scolastico annuncia un cambio urgente di orario e luogo?;Verificare attraverso il registro elettronico il sito della scuola e un contatto diretto prima di agire o inoltrare il video
Cosa mostrò nel 2022 il video manipolato che coinvolse il presidente ucraino Volodymyr Zelenskyy?;Sembrava invitare i soldati ucraini a deporre le armi e fu diffuso online durante la guerra venendo rapidamente identificato come falso
Perché il video su Zelenskyy dimostra che un video sintetico non deve essere perfetto per essere pericoloso?;Perché è sufficiente che venga visto dalle persone giuste nel momento giusto e che alcune lo considerino autentico specialmente in situazioni di crisi o guerra
Cosa accadde nel 2024 al Ministro della Difesa italiano Guido Crosetto?;Fu coinvolto in una truffa realizzata con video e immagini manipolati dall'AI in cui i truffatori sfruttarono la sua identità per rendere credibili falsi messaggi e proposte di investimento
Cosa dimostra il caso di Guido Crosetto sui video sintetici usati nelle truffe?;Che non serve inventare una persona ma basta prendere l'identità di una persona reale e trasformarla in uno strumento di inganno
Come si può paragonare un video sintetico a una rappresentazione teatrale?;Come un attore che sul palco sembra un re o un astronauta un video sintetico costruisce una rappresentazione convincente e il rischio nasce quando la si scambia per una registrazione autentica della realtà
Come dovrebbe reagire una persona che riceve una telefonata con la voce apparente di un familiare che chiede urgentemente denaro?;Non reagire d'impulso ma rispondere che richiamerà tra poco e verificare chiamando direttamente il numero già salvato in rubrica
Cosa emerge dal caso della truffa di Hong Kong riguardo alla combinazione di volto voce e comportamento?;Che questi elementi possono essere combinati per costruire un'identità digitale apparentemente credibile rendendo insufficiente basare la sicurezza solo sul riconoscimento visivo o vocale
Come si può paragonare la voce riconosciuta al telefono al comportamento di un portiere di un palazzo?;Il portiere riconosce la voce di chi dice di abitare al quinto piano ma non apre automaticamente la porta e chiede comunque una verifica come un documento
Come dovrebbe comportarsi una persona che vede una fotografia realistica con una dichiarazione attribuita a qualcuno riguardo la chiusura delle scuole?;Controllare la fonte cercare conferme sui canali ufficiali e su altri media affidabili e sospendere il giudizio se non trova conferme
Cosa insegna il caso della truffa di Hong Kong riguardo al rapporto tra tecnologia e responsabilità d'uso?;Che gli strumenti utilizzati non erano stati creati per commettere reati ma il problema fu il loro utilizzo per impersonare persone reali dimostrando che una tecnologia potente non porta con sé automaticamente un'etica d'uso
Come si può paragonare la tecnologia dei contenuti sintetici a una stampante?;Una stampante può produrre un libro utile o un documento falso senza decidere quale delle due cose fare e allo stesso modo la tecnologia generativa amplifica ciò che siamo capaci di creare
Perché nel mondo digitale riconoscere perfettamente una voce non basta più come garanzia di identità?;Perché nonostante il riconoscimento vocale può comunque essere necessaria una verifica ulteriore attraverso un canale indipendente
Cosa rischia di succedere alla fiducia generale nei contenuti digitali se diventa difficile distinguere ciò che è autentico?;Si rischia di arrivare a dubitare anche di contenuti realmente prodotti nel mondo fisico
