Come dimostra l'esempio della stampa senza cavi che una rete permette la comunicazione tra dispositivi?;Perché smartphone router e stampante si scambiano dati attraverso una rete locale senza bisogno di collegamenti fisici diretti
In che modo la pandemia di COVID-19 ha cambiato l'uso delle reti domestiche?;Le reti domestiche da uso prevalentemente ricreativo sono diventate vere reti di lavoro condividendo videoconferenze servizi cloud e piattaforme per la didattica
Nella metafora della città cosa rappresentano le case e le strade riferite a una rete?;Le case rappresentano i dispositivi e le strade rappresentano i collegamenti tra loro
Cosa permette una rete secondo la metafora della città e delle strade?;Permette ai dati di viaggiare così come le strade permettono alle persone di incontrarsi
Nella metafora delle strade quale rete rappresenta il vialetto di casa e quale l'autostrada?;La PAN è il vialetto che collega il cancello al garage mentre la WAN è l'autostrada che collega città regioni e nazioni
Come hanno lavorato insieme reti di diverse dimensioni durante le Olimpiadi di Parigi 2024?;Le reti locali degli impianti sportivi erano collegate a reti geografiche più estese permettendo la trasmissione in tempo reale delle immagini in tutto il mondo
Perché il cavo Ethernet e il Wi-Fi offrono vantaggi diversi in una LAN?;Il cavo offre generalmente maggiore stabilità e velocità mentre il Wi-Fi privilegia comodità e libertà di movimento
Cosa dimostra l'episodio del 4 ottobre 2021 riguardo a Internet e ai suoi servizi?;Che Facebook Instagram e WhatsApp rimasero irraggiungibili per un problema nella rete di Meta mentre Internet continuava a funzionare regolarmente per altri servizi
Se un sito Web smette di funzionare significa che Internet è guasto?;No potrebbe essere semplicemente quel servizio ad avere un problema mentre Internet continua a trasportare dati per tutti gli altri servizi
Nella metafora della città cosa rappresentano le strade e i mezzi che vi circolano riferendosi a Internet e Web?;Le strade rappresentano Internet mentre i mezzi come automobili e autobus rappresentano i diversi servizi come il Web le email e le videochiamate
Nella metafora della mappa della città cosa rappresentano i dispositivi collegati e i collegamenti tra loro?;I dispositivi rappresentano i nodi della mappa mentre i collegamenti rappresentano le strade
Cosa dimostrò l'episodio del danneggiamento dei cavi sottomarini nel Mar Mediterraneo nel 2008?;Che gran parte del traffico Internet continuò a funzionare perché i dati vennero instradati attraverso percorsi alternativi
Nella metafora dell'enciclopedia spedita in più pacchi cosa rappresentano i corrieri che seguono strade diverse?;I pacchetti di dati che possono percorrere percorsi differenti attraverso la rete prima di essere ricomposti a destinazione
Internet cerca sempre il percorso più corto per i dati?;No cerca la strada migliore in quel preciso momento adattandosi a traffico o guasti
Perché durante il Black Friday le aziende di e-commerce distribuiscono il lavoro su migliaia di server?;Per gestire un numero elevatissimo di richieste contemporanee evitando che un solo server debba rispondere a tutti gli utenti
Nella metafora della biblioteca chi rappresenta il client e chi il server?;Il lettore rappresenta il client che chiede un libro mentre il bibliotecario rappresenta il server che lo recupera e lo consegna
Cosa significa la sigla IANA?;Internet Assigned Numbers Authority
Cosa annunciò la IANA il 3 febbraio 2011?;L'esaurimento dell'ultimo blocco di indirizzi IPv4 disponibili
Perché l'esaurimento degli indirizzi IPv4 non ha significato la fine di Internet?;Perché da quel momento è diventata sempre più importante la diffusione di IPv6 che offre uno spazio di indirizzamento molto più ampio
Nella metafora della città e del postino cosa rappresenta l'indirizzo IP?;Il numero civico che permette di consegnare ogni informazione al dispositivo giusto
Perché nell'esempio della connessione domestica l'indirizzo IP pubblico viene paragonato al numero civico di un condominio?;Perché identifica l'intera rete di casa verso il resto del mondo mentre il router assegna a ogni dispositivo un indirizzo privato paragonabile al numero dell'appartamento
