Perché più dispositivi in casa possono usare contemporaneamente la stessa rete Wi-Fi senza interferire tra loro?;Perché il router riceve e distribuisce continuamente i dati verso ogni dispositivo collegato
Perché durante la pandemia di COVID-19 il Wi-Fi domestico è diventato un'infrastruttura essenziale?;Perché videoconferenze lezioni online servizi cloud e streaming hanno aumentato enormemente il traffico sulle reti wireless
Qual era spesso la vera causa dei problemi di connessione domestica durante la pandemia?;La copertura Wi-Fi interna all'abitazione e non la connessione Internet fornita dall'operatore
Quali soluzioni sono state adottate per migliorare la copertura Wi-Fi domestica durante la pandemia?;Riposizionare il router installare ripetitori o adottare sistemi Wi-Fi Mesh
A cosa viene paragonato il router nella metafora del faro?;A un faro al centro di una piazza la cui luce si diffonde in tutte le direzioni e si indebolisce con la distanza e gli ostacoli
Cosa succede se si collega un vecchio router Wi-Fi 4 a uno smartphone Wi-Fi 6?;Lo smartphone funziona ma non sfrutta tutte le sue potenzialità perché limitato dallo standard del router
Perché luoghi come aeroporti stadi e centri congressi hanno adottato il Wi-Fi 6?;Per migliorare la capacità della rete di gestire migliaia di dispositivi collegati riducendo rallentamenti e disconnessioni
A cosa viene paragonato uno standard Wi-Fi più vecchio nella metafora della strada?;A una strada provinciale a una sola corsia che forma code con molto traffico
Perché lo smartphone può passare automaticamente dalla banda 5 GHz alla banda 2.4 GHz spostandosi in una stanza più lontana?;Perché aumentano la distanza e i muri e la banda 2.4 GHz garantisce maggiore copertura sacrificando parte della velocità
Cosa significa la sigla IoT?;Internet of Things
Perché molti dispositivi smart home vanno collegati temporaneamente alla banda 2.4 GHz durante la prima configurazione?;Perché numerosi dispositivi IoT supportano esclusivamente questa banda
Nella metafora delle tre strade a cosa corrisponde la banda a 6 GHz?;A un'autostrada di ultima generazione velocissima ma con un'area di copertura più ristretta
Perché conviene condividere la rete ospiti invece della rete principale con visitatori occasionali?;Perché i visitatori possono navigare ma non accedere al computer alla stampante o ai dispositivi domotici della rete privata
Quale problema di sicurezza era comune nei router distribuiti con SSID e password predefiniti?;Gli utenti che non modificavano le credenziali predefinite sono stati spesso vittime di accessi non autorizzati
Nella metafora del condominio a cosa corrisponde la password di una rete Wi-Fi?;Alla chiave del portone che permette davvero di entrare mentre l'SSID è solo il nome sul citofono
A quale vulnerabilità del 2017 corrisponde la sigla KRACK e quale protocollo riguardava?;Key Reinstallation Attack una vulnerabilità che riguardava il protocollo WPA2
Cosa permetteva di fare la vulnerabilità KRACK a un aggressore vicino alla vittima?;Manipolare alcune fasi della connessione e in certe condizioni intercettare parte del traffico
Perché conviene creare una rete Wi-Fi separata per dispositivi smart come telecamere e lampadine intelligenti?;Perché così un eventuale problema di sicurezza su quei dispositivi non compromette la rete principale con i dati personali
Nella metafora della cassaforte a cosa corrisponde la crittografia di una rete Wi-Fi?;Alla cassaforte che impedisce di leggere i dati anche se qualcuno si avvicina alla stanza aperta al pubblico
Perché una password debole rende vulnerabile una rete anche se protetta con WPA3?;Perché la sicurezza di una rete non dipende solo dal protocollo ma anche dalle abitudini dell'utente nella scelta della password
Perché una videolezione può interrompersi in una stanza lontana dal router pur funzionando bene vicino ad esso?;Perché il segnale deve attraversare più muri spessi e il router può trovarsi vicino a dispositivi elettronici che generano interferenze
Quali soluzioni hanno adottato molte famiglie durante la pandemia per risolvere i problemi di segnale Wi-Fi interno alla casa?;Installare sistemi Wi-Fi Mesh ripetitori o punti di accesso aggiuntivi
Nella metafora della voce in una stanza a cosa corrisponde il router?;Alla persona che parla mentre i dispositivi sono coloro che ascoltano
Qual è la differenza principale tra un ripetitore Wi-Fi e un access point?;Il ripetitore riceve e ritrasmette il segnale via Wi-Fi riducendo un po' la velocità mentre l'access point si collega via cavo e offre una connessione più stabile
Qual è il vantaggio principale di un sistema Wi-Fi Mesh rispetto a un singolo router?;I dispositivi passano automaticamente al nodo con il segnale migliore senza cambiare rete o interrompere la connessione
Perché un dispositivo può passare da un nodo Mesh all'altro senza interrompere una videochiamata mentre ci si sposta in casa?;Perché si collega automaticamente al nodo con il segnale migliore disponibile in quel momento
Perché il mercato dei sistemi Wi-Fi Mesh è cresciuto rapidamente con la diffusione della smart home?;Perché il modello con un solo router centrale non bastava più a garantire una connessione stabile a molti dispositivi distribuiti in ambienti diversi
Nella metafora della città a cosa corrispondono i sistemi Wi-Fi Mesh?;A nuovi quartieri collegati tra loro ciascuno con un proprio punto di collegamento
