Cosa dimostrò lo sviluppatore Viljami Kuosmanen nel 2017?;Una debolezza nel completamento automatico avanzato di alcuni browser che poteva compilare campi nascosti in una pagina con dati personali salvati
Quale browser risultò immune alla tecnica dimostrata da Kuosmanen?;Firefox perché compila i moduli un campo alla volta invece che con un intero profilo precompilato
Cosa accadde nell'attacco di pharming del febbraio 2007?;Oltre cinquanta istituti finanziari furono colpiti da un malware che reindirizzava le vittime verso siti bancari fraudolenti capaci di raccogliere le credenziali
Come venivano rese meno sospette le vittime nell'attacco di pharming del 2007?;Venivano automaticamente reindirizzate al sito reale già autenticate come se nulla fosse accaduto
Cosa fu la botnet Rustock al proprio apice?;Una rete di circa un milione di computer infettati capace di inviare fino a 13.8 miliardi di email indesiderate al giorno
Cosa accadde dopo il sequestro dei server della botnet Rustock nel marzo 2011?;Il volume globale di spam nel mondo crollò di circa un terzo
Cosa dimostrava il sito Please Rob Me creato nel febbraio 2010?;Il rischio concreto della geolocalizzazione raccogliendo pubblicamente gli aggiornamenti di posizione condivisi volontariamente dagli utenti sui social
Come sfruttò il gruppo Bling Ring le informazioni social per i propri furti?;Individuando i momenti in cui le celebrità sarebbero state assenti da casa attraverso informazioni condivise sui social
Che cos'è lo zoombombing emerso nella primavera del 2020?;Persone non invitate che entrando in possesso di link condivisi pubblicamente si univano a videoconferenze altrui per interromperle
Quali misure introdusse Zoom in risposta al fenomeno dello zoombombing?;Password automatiche per ogni riunione e la sala d'attesa per approvare i partecipanti
Cosa accadde con l'app Brightest Flashlight Free nel 2013?;La Federal Trade Commission scoprì che trasmetteva a società pubblicitarie la posizione precisa degli utenti offrendo un'opzione di rifiuto che in realtà non funzionava
Cosa impose l'accordo della FTC a Goldenshores Technologies nel 2013?;Di ottenere un consenso esplicito prima di raccogliere dati di localizzazione e di cancellare tutti i dati già raccolti
