A cosa viene paragonata un'istruzione poco chiara nella metafora della tipografia?;A entrare in una tipografia e dire semplicemente stampami qualcosa senza specificare cosa quante copie o su quale carta
Perché l'uso di istruzioni poco precise è diventato rilevante nei sistemi di AI generativa usati nel lavoro?;Perché una richiesta vaga può produrre risultati formalmente corretti ma inadatti allo scopo
A cosa viene paragonato il contesto nella metafora del medico?;A un medico a cui diciamo solo non sto bene invece di spiegare sintomi durata e farmaci assunti
Perché la qualità dell'output di un'AI dipende anche dalla qualità delle informazioni fornite secondo il modulo?;Perché un'AI che riceve informazioni incomplete o obsolete può produrre una risposta plausibile ma non adatta alla situazione
Quale esempio di richiesta viene usato per mostrare l'assegnazione di un ruolo?;Agisci come un recruiter e analizza il mio curriculum
A cosa viene paragonato assegnare un ruolo all'AI nella metafora dell'edificio con diverse porte?;A dire da questa porta entra il consulente o da questa porta entra l'insegnante mantenendo lo stesso edificio
Cosa ha mostrato la ricerca sulle tecniche di prompting basate sui ruoli secondo il modulo?;Che modificare il prompt non elimina i limiti del modello che può assumere il tono di un esperto e produrre comunque informazioni errate
A cosa viene paragonato l'uso di esempi nella metafora della camicia piegata?;A piegare una camicia davanti a qualcuno e dirgli fai nello stesso modo invece di spiegare ogni passaggio a parole
Cosa ha mostrato la ricerca sui modelli GPT riguardo al few-shot prompting?;Che fornire esempi direttamente nel contesto può permettere al modello di adattarsi a un compito senza essere nuovamente addestrato
Quali elementi possono comporre la struttura di un prompt complesso secondo il modulo?;Ruolo contesto compito vincoli formato ed esempio
A cosa viene paragonato il Prompt Engineering nella metafora dell'architetto?;A dare a un architetto indicazioni precise su stanze superficie stile materiali e budget invece di dire semplicemente costruiscimi una bella casa
Cosa hanno evidenziato le tecniche di prompting utilizzate da aziende scuole e professionisti secondo il modulo?;Che un prompt sofisticato non elimina le allucinazioni gli errori logici o le informazioni inventate dal modello
A cosa viene paragonato un progetto con l'AI nella metafora della cena per molte persone?;A organizzare una cena scegliendo il menu controllando gli ingredienti e preparando le portate correggendo eventuali problemi lungo il percorso
Quale differenza fondamentale esiste tra un prompt e un progetto secondo la metafora della cena?;Il prompt è una richiesta per svolgere un'attività mentre il progetto è l'intero percorso che collega tante attività fino al risultato finale
Cosa ha mostrato l'uso dell'AI in attività articolate nel mondo del lavoro secondo il modulo?;Che ottenere una buona risposta non significa automaticamente ottenere un buon risultato finale
Cosa deve fare una persona nei flussi di lavoro reali che usano l'AI secondo il modulo?;Definire il compito controllare gli output e intervenire quando necessario
Quale primo passaggio suggerisce il modulo per costruire una presentazione con l'AI in un progetto strutturato?;Chiedere aiuto per definire la struttura prima di sviluppare i singoli punti
