Che cos'è un'allucinazione nel contesto dell'AI?;Una risposta generata dall'AI che contiene informazioni false inventate o non supportate dai fatti ma presentate in modo plausibile e convincente
Perché un sistema di AI generativa può produrre un'allucinazione?;Perché il modello genera una risposta prevedendo quali elementi linguistici siano più appropriati in base al contesto e a ciò che ha appreso senza consultare necessariamente fonti verificate
Quali tipi di errore può riguardare un'allucinazione dell'AI?;Una data un nome un evento storico una citazione una fonte o persino l'esistenza di una persona o di un documento
Perché il problema delle allucinazioni è particolarmente insidioso?;Perché l'allucinazione può essere scritta con tono sicuro dettagli precisi e struttura ordinata senza apparire come un errore
La sicurezza con cui l'AI presenta un'informazione è una prova della sua verità?;No la sicurezza con cui viene presentata un'informazione non garantisce che sia vera
Che cos'è una fonte secondo il modulo?;Un documento una persona un'organizzazione o una risorsa da cui proviene un'informazione e che può essere utilizzata per controllarne l'origine e l'attendibilità
Quali tipi di risorse possono essere considerate fonti?;Un sito istituzionale un documento ufficiale un libro un articolo scientifico un giornale un archivio un database o una pagina web
Avere una fonte significa automaticamente avere una buona fonte?;No bisogna anche valutare chi ha prodotto l'informazione quando è stata pubblicata con quale competenza e se altre fonti indipendenti la confermano
Quali caratteristiche considera importanti il NIST nella valutazione dei sistemi di AI secondo il modulo?;Validità affidabilità trasparenza e verificabilità
Che cos'è la verifica secondo il modulo?;Il processo attraverso il quale controlliamo se un'informazione è corretta confrontandola con fonti dati o evidenze attendibili
Cosa succede alla nostra fiducia in un'informazione se più fonti indipendenti e autorevoli la confermano?;La fiducia nell'informazione aumenta
In quali ambiti la verifica è particolarmente importante secondo il modulo?;Salute denaro diritto sicurezza politica ed eventi recenti
Cosa significa l'espressione latina Dubium sapientiae initium?;Il dubbio è l'inizio della conoscenza
Dubitare di un'informazione significa rifiutarla?;No significa chiedere prove prima di accettarla
Come considera il NIST la validazione di un sistema AI secondo il modulo?;Come una conferma basata su evidenze oggettive sottolineando l'importanza di test e monitoraggio continui
Che cos'è il fact-checking?;L'attività sistematica di controllo della veridicità di affermazioni notizie e contenuti attraverso il confronto con fonti ed evidenze verificabili
Qual è il primo passo del fact-checking secondo il modulo?;Individuare esattamente che cosa viene affermato trasformando una frase vaga in qualcosa di controllabile
Perché una frase può essere tecnicamente vera ma comunque ingannevole?;Perché può essere utilizzata senza il contesto necessario come una fotografia autentica associata a un evento diverso o una statistica reale presentata senza contesto
In cosa consiste realmente il fact-checking secondo il modulo?;Nel ricostruire il percorso di un'informazione fino alle evidenze disponibili e non semplicemente nel cercare se qualcuno ha già detto che una frase è vera
Che cos'è l'affidabilità di un sistema AI secondo il modulo?;La capacità di un sistema di produrre risultati corretti e coerenti nelle condizioni e per gli scopi per i quali viene utilizzato
Da quali elementi dipende l'affidabilità di un sistema di AI secondo il modulo?;Dal compito dal contesto e dal rischio dell'errore
Qual è la domanda corretta da porsi sull'affidabilità dell'AI secondo il modulo?;Non se l'AI è affidabile in generale ma se è sufficientemente affidabile per un determinato compito contesto e livello di rischio
Quali caratteristiche considera insieme il NIST per valutare la trustworthiness di un sistema AI?;Validità affidabilità sicurezza trasparenza spiegabilità privacy e gestione dei bias
L'affidabilità dell'AI sostituisce la responsabilità dell'essere umano?;No l'affidabilità dell'AI non sostituisce la responsabilità dell'essere umano
Cosa deve sapere l'utente secondo il modulo riguardo all'accettazione dei risultati dell'AI?;Deve sapere quando può accettare rapidamente un risultato e quando deve fermarsi verificare e chiedere conferme
Qual è il percorso indicato all'inizio del modulo per affrontare le risposte dell'AI?;Riconoscere l'errore poi cercare le fonti poi verificare poi fare fact-checking poi valutare l'affidabilità
