Perché la distanza dello schermo può ridurre la percezione delle conseguenze di chi scrive messaggi d'odio?;Perché chi scrive può non vedere direttamente la persona che sta colpendo
Cosa evidenziò nel 2018 la missione d'inchiesta delle Nazioni Unite riguardo al Myanmar?;Il ruolo di Facebook nella diffusione di contenuti che contribuivano a un clima di ostilità contro la minoranza Rohingya
Cosa dimostra il caso del Myanmar sul rapporto tra linguaggio d'odio online e conseguenze reali?;Che i messaggi ripetuti e amplificati online possono contribuire a normalizzare pregiudizi e ostilità nella società reale
A cosa viene paragonato Internet nella metafora della piazza con il megafono?;A una piazza dove la responsabilità delle parole aumenta perché possono raggiungere moltissime persone
Cosa stabilì la Corte Suprema degli Stati Uniti nel caso Elonis contro Stati Uniti nel 2015?;Che per quel reato non bastava dimostrare che le comunicazioni potessero sembrare minacciose ma andava considerato anche lo stato mentale dell'autore
Perché il caso Elonis mostra la complessità del confine tra espressione e minaccia?;Perché il contesto e le circostanze possono essere determinanti nel valutare una comunicazione online
Perché la libertà di espressione funziona davvero solo quando anche gli altri hanno spazio per parlare?;Perché usarla per intimidire o mettere a tacere gli altri danneggia il confronto che la libertà dovrebbe proteggere
A cosa viene paragonata la libertà di espressione nella metafora della piazza pubblica con il palco?;A un palco aperto a tutti che deve restare accessibile senza che qualcuno minacci o impedisca agli altri di parlare
Qual è la differenza tra dire che una decisione è assurda e dire che un gruppo di persone è inferiore per la propria appartenenza?;La prima resta una critica a un'idea la seconda sposta l'attacco dall'idea alla persona e alla sua identità
Cosa annunciò Facebook nel 2019 riguardo alle proprie politiche sui contenuti?;Un aggiornamento delle politiche per contrastare forme di odio e discriminazione sulla piattaforma
Perché il linguaggio d'odio spesso non nasce da una singola frase ma da una serie di messaggi ripetuti?;Perché la ripetizione rende gradualmente normale la discriminazione
A cosa viene paragonato il linguaggio d'odio nella metafora della crepa nel muro?;A una piccola crepa che se ignorata può allargarsi fino a compromettere l'intera struttura
Perché nel contesto dell'Hate Speech le Echo Chamber sono particolarmente pericolose?;Perché i messaggi discriminatori condivisi senza opinioni alternative possono sembrare normali e ottenere maggiore diffusione
Cosa evidenziarono gli studi del 2018 sugli algoritmi di raccomandazione?;Che potevano favorire percorsi di esposizione progressiva a contenuti sempre più estremi
Qual è la differenza tra una comunità online sana e una Echo Chamber chiusa?;La comunità sana permette il confronto con punti di vista diversi mentre la Echo Chamber chiusa riduce il dialogo e radicalizza le posizioni
A cosa viene paragonata la Echo Chamber nella metafora della stanza con pareti a specchio?;A una stanza dove la propria voce rimbalza sempre uguale facendo sembrare l'unico punto di vista possibile
Perché è importante non rilanciare automaticamente un contenuto d'odio anche per criticarlo?;Perché anche una condivisione indignata può contribuire a far circolare ulteriormente il messaggio offensivo
Cosa documentarono organizzazioni internazionali e piattaforme durante la pandemia di COVID-19?;Un aumento di contenuti razzisti e xenofobi che associavano genericamente alcune popolazioni alla diffusione del virus
Perché il caso dei contenuti d'odio durante la pandemia è didatticamente importante?;Perché mostra come un evento reale complesso possa essere semplificato fino a trasformare un intero gruppo in un bersaglio
Come funziona la metafora del semaforo per riconoscere il linguaggio d'odio?;Verde indica opinione o critica senza attacco giallo indica attenzione con generalizzazioni ambigue e rosso indica odio o minaccia
Cosa rilevò il rapporto delle Nazioni Unite del 2018 sul ruolo di Facebook nella crisi dei Rohingya?;Che la piattaforma era stata usata per diffondere messaggi discriminatori e che la sua risposta era stata insufficiente
Perché la strage di Christchurch mostra quanto sia difficile contenere un contenuto estremista online?;Perché il manifesto e la diretta dell'attacco vennero rapidamente copiati e ripubblicati nonostante i tentativi di rimozione
Con quale obiettivo nacque la Christchurch Call dopo l'attacco del 2019?;Contrastare la diffusione online di contenuti terroristici ed estremisti attraverso la collaborazione tra governi e aziende tecnologiche
A cosa viene paragonato un messaggio d'odio nella metafora della scintilla nel bosco secco?;A una scintilla che grazie alle condivisioni e a un ambiente pieno di pregiudizi può trasformarsi in un incendio molto più grande
Perché online manca una parte importante della comunicazione umana rispetto a una conversazione dal vivo?;Perché mancano il tono della voce l'espressione del volto e il linguaggio del corpo
Cosa mostrò la Christchurch Call riguardo alla collaborazione necessaria per contrastare i contenuti estremisti?;Che la risposta non può basarsi solo sulla rimozione dei singoli messaggi ma richiede la collaborazione tra piattaforme istituzioni e utenti
A cosa viene paragonata la comunicazione rispettosa nella metafora della strada trafficata?;Alle regole della strada che permettono a persone diverse di muoversi senza mettere in pericolo gli altri
Perché non ogni discussione online deve necessariamente essere vinta?;Perché a volte la scelta più intelligente è non rispondere bloccare un utente segnalare un contenuto o chiedere aiuto
