Nella metafora della città con l'incrocio e i semafori intelligenti a cosa corrisponde il router?;All'incrocio principale che osserva ogni automobile legge la destinazione e la indirizza verso la strada corretta
Cosa fece il malware Mirai nel 2016?;Infettò centinaia di migliaia di router domestici e dispositivi IoT protetti da password deboli trasformandoli in una botnet per lanciare un attacco DDoS
Che cos'è un attacco DDoS?;Un attacco Distributed Denial of Service condotto tramite una grande rete di dispositivi compromessi come dimostrato dall'attacco al provider DNS Dyn nel 2016
Nell'esempio della videolezione musica e streaming contemporanei come evita il router che i dati finiscano sul dispositivo sbagliato?;Riceve migliaia di pacchetti al secondo e li indirizza correttamente verso il dispositivo giusto in base alla loro destinazione
Nell'incidente dell'impianto di trattamento delle acque di Oldsmar in Florida del marzo 2021 cosa mise in evidenza la vicenda?;Quanto sia fondamentale segmentare correttamente le reti aziendali con VLAN per separare i sistemi critici da quelli degli uffici
Che cos'è una VLAN?;Una Virtual Local Area Network utilizzata per separare logicamente parti diverse di una rete come i computer degli uffici dai sistemi che controllano macchinari e infrastrutture critiche
Nella metafora dell'ufficio con centralino e portiere a cosa corrispondono lo switch e il router?;Lo switch corrisponde al centralino che consegna la busta direttamente al destinatario mentre il router corrisponde al portiere che gestisce la posta proveniente dall'esterno
Nell'esempio delle fotografie di vacanza visualizzate sulla Smart TV cosa accadrebbe se al posto dello switch fosse presente un hub?;Ogni fotografia verrebbe inviata anche al computer di Cristina generando traffico inutile anche se non deve visualizzare le foto
Perché negli anni novanta era più semplice intercettare il traffico nelle reti basate su hub?;Perché ogni pacchetto veniva trasmesso a tutte le porte permettendo di intercettare il traffico destinato ad altri computer collegati allo stesso hub
Nella metafora dell'ufficio con le fotocopie a chi consegna la posta l'hub rispetto allo switch?;L'hub fa una fotocopia della lettera per tutti i dipendenti mentre lo switch consegna la busta sigillata direttamente al destinatario corretto
Nella simulazione in aula del docente cosa rappresenta il momento in cui stringe la mano dell'ISP?;Il ruolo del modem che mantiene la connessione con il provider Internet
Cosa emerse dalle vulnerabilità scoperte nel 2021 nei modem-router di diversi operatori?;L'importanza di mantenere aggiornato il firmware del modem-router e installare tempestivamente gli aggiornamenti di sicurezza
Nella metafora della città circondata da mura cosa rappresentano il modem e il router?;Il modem rappresenta il cancello d'ingresso che collega la città al resto del mondo mentre il router rappresenta il vigile che indirizza ogni veicolo verso la strada corretta
Perché il NAT è diventato una tecnologia fondamentale con la diffusione di smartphone e dispositivi IoT?;Perché gli indirizzi IPv4 disponibili si sono progressivamente esauriti e il NAT permette a più dispositivi di condividere lo stesso indirizzo IP pubblico
Nella metafora del condominio a cosa corrispondono l'indirizzo dell'edificio e il numero dell'appartamento nel NAT?;L'indirizzo dell'edificio corrisponde all'unico indirizzo IP pubblico mentre il numero dell'appartamento corrisponde all'indirizzo privato di ogni dispositivo
Che cos'è un rogue DHCP server?;Un server DHCP non autorizzato ad esempio un router domestico collegato per errore a una rete aziendale che distribuisce configurazioni di rete errate
Nella metafora dell'albergo con la reception a cosa corrisponde il ruolo del DHCP?;Al receptionist che assegna automaticamente la camera cioè l'indirizzo IP e fornisce tutte le informazioni necessarie per orientarsi
Nell'esempio della nuova Smart TV collegata al Wi-Fi cosa avviene automaticamente dietro le quinte grazie al DHCP?;Il router assegna un indirizzo IP comunica il gateway e indica i server DNS da utilizzare senza che l'utente debba configurare nulla
Cosa dimostrano gli attacchi ai dispositivi IoT domestici con password predefinite o firmware non aggiornato?;Che ogni dispositivo connesso rappresenta un possibile punto di accesso che deve essere configurato e mantenuto in sicurezza
Nella metafora della casa moderna a cosa corrispondono modem router switch DHCP e NAT?;Il modem è il cancello il router è il padrone di casa lo switch è il corridoio il DHCP assegna le stanze e il NAT identifica tutta la famiglia con un unico indirizzo verso l'esterno
Nell'esempio della famiglia che usa contemporaneamente portatile streaming videoconferenza stampante e robot aspirapolvere cosa permette a tutti questi dispositivi di convivere sulla stessa rete?;Il lavoro coordinato di modem router switch DHCP e NAT
