Perché si dice spesso "Data is the new oil"?;Perché come il petrolio ha rappresentato una risorsa fondamentale per lo sviluppo industriale oggi i dati sono una risorsa essenziale per l'economia i servizi e le tecnologie digitali
Nella metafora del negativo fotografico applicata al backup cosa rappresenta la copia di sicurezza?;La possibilità di ricreare una fotografia anche se l'originale si è rovinato o è andato perduto
Nella metafora dei due fogli collegati da un filo invisibile cosa rappresenta la sincronizzazione?;Che se cancelli una frase su un foglio la stessa modifica scompare anche sull'altro perché sono collegati
Nella metafora della fotocopia conservata in un cassetto cosa rappresenta il backup?;Una copia indipendente che permette di recuperare l'originale anche se questo viene rovinato
Nell'esempio quotidiano della regola 3-2-1 quali tre copie delle foto di famiglia vengono conservate?;L'originale sul computer una copia su hard disk esterno e un'altra su un servizio cloud
Cosa accadde ad Acer nel 2021?;Un attacco ransomware rese inaccessibili parte dei sistemi aziendali e i criminali chiesero uno dei riscatti più elevati mai richiesti fino a quel momento
Perché il caso Acer del 2021 dimostra l'importanza della regola 3-2-1?;Perché le organizzazioni con backup separati e non raggiungibili dagli attaccanti possono ripristinare i dati senza pagare il riscatto
Nella metafora delle tre copie delle chiavi di casa cosa rappresenta la regola 3-2-1?;Distribuire il rischio conservando una copia con sé una dai genitori e una dai suoceri così da poter recuperare l'accesso anche se una copia viene persa
Nell'esempio quotidiano dell'interruzione di WhatsApp cosa fanno spesso gli utenti mentre i tecnici ripristinano il servizio?;Si spostano temporaneamente su Telegram o altre piattaforme per continuare a comunicare
Cosa accadde a Colonial Pipeline nel maggio 2021?;Un attacco ransomware colpì l'azienda che sospese temporaneamente le operazioni causando problemi nella distribuzione del carburante e carenze temporanee alle stazioni di servizio
Nella metafora del piano di evacuazione di una città applicata al Disaster Recovery quando risulta utile questo piano?;Non quando tutto funziona ma quando tutto crolla sapendo dove andare chi chiamare e come ricostruire l'ordine
Nell'esempio quotidiano della crittografia end-to-end su WhatsApp cosa garantisce questa protezione?;Che il contenuto dei messaggi possa essere letto solo dai partecipanti autorizzati alla conversazione durante il trasferimento
Cosa accadde a Equifax nel 2017?;Una grave violazione informatica portò all'esposizione dei dati personali di milioni di persone
Cosa dimostra il caso Equifax riguardo alla cifratura dei dati?;Che non basta impedire l'accesso a un sistema ma bisogna anche fare in modo che i dati sottratti non possano essere utilizzati facilmente
Cosa riguardò il caso di Apple legato all'attentato di San Bernardino?;Le autorità chiesero ad Apple di aiutare ad accedere ai dati di un iPhone e l'azienda rifiutò di creare una procedura che avrebbe potuto indebolire la sicurezza del sistema
Cosa dimostrò il caso Apple e San Bernardino riguardo alla sicurezza informatica?;Che proteggere i dati significa anche proteggere i meccanismi che impediscono accessi non autorizzati
Cosa accadde con il malware NotPetya nel 2017?;Colpì numerose organizzazioni in tutto il mondo rendendo inutilizzabili molti sistemi aziendali e causando gravi interruzioni operative
Cosa insegna il caso NotPetya sulla differenza tra cifratura legittima e cifratura malevola?;Che bisogna distinguere tra proteggere i dati con la cifratura e subire una cifratura malevola imposta da un attaccante come nei ransomware
Nella metafora della lettera scritta in una lingua sconosciuta e chiusa in una cassaforte cosa rappresenta la cifratura?;Che anche se qualcuno ruba la lettera non può leggerla perché è incomprensibile senza la chiave
Nell'esempio della conversione dei vecchi filmati di famiglia da VHS a un formato digitale cosa mostra il problema riscontrato anni dopo su una Smart TV moderna?;I file erano ancora integri ma non riproducibili perché il formato AVI non era più supportato mentre i televisori moderni usano formati come MKV
Cosa dimostra l'esempio dei vecchi filmati di famiglia sulla conservazione dei dati nel tempo?;Che conservare un'informazione significa anche garantirne la compatibilità e la leggibilità nel tempo e non soltanto evitarne la cancellazione
Cosa riguarda l'esempio reale degli archivi digitali della NASA?;Informazioni scientifiche registrate su supporti diventati obsoleti che hanno richiesto il recupero e la conversione dei dati su nuovi sistemi
Cosa dimostra il caso NASA riguardo alla conservazione sicura dei dati?;Che un dato non è realmente conservato se esiste ancora ma non è più possibile leggerlo o utilizzarlo
Nella metafora della biblioteca storica applicata alla conservazione dei dati cosa succede se nessuno se ne prende cura?;Anche la conoscenza più preziosa si dissolve lentamente così come i dati non protetti nel tempo
